RANK,AFTER_POPULATE_DISTANCE_MATRIX,AFTER_INIT,AFTER_STACK_TO_ARRAY,AFTER_BCAST,AFTER_SCATTER,AFTER_ARRAY_TO_STACK,AFTER_CALCULATION,AFTER_GATHER,AFTER_FINDING_BEST
3,0.002392,0.002394,0.002394,0.004938,0.005012,0.005012,25.246645,25.246975,25.246975,0.000000,
8,0.007516,0.007519,0.007519,0.016291,0.016986,0.016987,10.888938,14.205059,14.205064,0.000000,
9,0.007606,0.007609,0.007610,0.016565,0.017362,0.017362,14.204629,14.204880,14.204902,0.000000,
0,0.007518,0.007769,0.007825,0.016021,0.109585,0.109585,5.640180,14.204965,14.204966,0.000000,
4,0.004128,0.004130,0.004131,0.005494,0.005768,0.005769,25.983489,25.983863,25.983863,0.000000,
5,0.007384,0.007392,0.007393,0.017886,0.018216,0.018216,14.959186,14.959519,14.959520,0.000000,
8,0.007743,0.007753,0.007754,0.017060,0.018141,0.018142,8.988296,15.220362,15.220363,0.000000,

3,0.003369,0.003370,0.003371,0.005946,0.006305,0.006305,26.331135,26.331443,26.331444,0.000000,
1,0.002409,0.002410,0.002411,0.003286,0.003305,0.003305,26.553805,26.554008,26.554009,0.000000,
13,0.006657,0.006657,0.006658,0.010053,0.011855,0.011855,16.522276,16.522589,16.522590,0.000000,
6,0.003364,0.003365,0.003366,0.006010,0.006415,0.006415,27.173266,27.173661,27.173662,0.000000,
4,0.003167,0.003168,0.003168,0.005143,0.005293,0.005294,22.144568,27.173540,27.173541,0.000000,
4,0.001762,0.001763,0.001764,0.003563,0.004062,0.004062,27.160464,27.160775,27.160775,0.000000,
3,0.004378,0.004379,0.004380,0.006536,0.006592,0.006592,27.365607,27.365907,27.365908,0.000000,
3,0.002415,0.002415,0.002416,0.003513,0.003712,0.003712,27.599542,27.599752,27.599753,0.000000,
3,0.001897,0.001898,0.001898,0.004280,0.004597,0.004597,27.475700,27.475962,27.475962,0.000000,
1,0.002776,0.002777,0.002777,0.013031,0.013104,0.013104,27.286472,27.286773,27.286773,0.000000,
