num_cities,num_procs,speed,num_cores,CPU,length,route
6,10,0.003923,16,Cluster,1568.914868,0 1 5 3 4 2 
15,3,7.312655,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,1,63.649087,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,2,10.958322,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,7,300.205588,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,2,70.504220,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,6,14.891240,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,3,116.172825,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,6,312.738277,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,3,76.375652,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,2,137.845750,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,10,19.095997,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,4,76.204965,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,4,149.518539,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,1,0.001020,1,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.001321,1,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.002149,1,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.003043,1,Cluster,1568.914868,0 2 4 3 5 1 
6,5,0.003864,1,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.001765,1,Cluster,1568.914868,0 1 5 3 4 2 
6,7,0.006140,1,Cluster,1568.914868,0 1 5 3 4 2 
6,8,0.001522,1,Cluster,1568.914868,0 1 5 3 4 2 
6,9,0.001363,1,Cluster,1568.914868,0 1 5 3 4 2 
6,10,0.012346,1,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.003981,1,Cluster,1568.914868,0 1 5 3 4 2 
6,32,0.039914,1,Cluster,1568.914868,0 1 5 3 4 2 
6,64,0.082828,1,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.356893,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,1,0.644157,8,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
12,2,0.437119,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.522196,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,0.543657,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,3,0.526244,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,1,0.219700,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,2,0.131660,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,4,0.531321,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,4,0.131297,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,5,0.838173,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,6,0.181008,1,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,7,0.609190,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,8,1.684487,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,5,8.767331,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,4,267.721400,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
12,9,0.736376,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.119465,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,4,0.110008,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,1.523279,1,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,5,0.158163,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,16,0.016277,1,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,6,0.111041,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,6,9.051196,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,7,0.249664,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,32,0.329920,1,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,8,0.247706,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,9,0.215364,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,64,0.910674,1,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,10,0.179234,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,1,1.052555,1,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
12,16,0.103622,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,2,1.505541,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,32,0.103266,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,7,10.225707,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,1,335.251557,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,3,1.594676,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,64,0.115426,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,8,0.758355,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,0.851871,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,0.782014,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,4,1.980469,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,0.489100,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,32,0.472868,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,0.484156,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.176910,8,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
13,5,3.055763,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,2,2.026214,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,1.273271,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,4,2.035437,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,2.246214,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,6,2.621632,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,6,1.662901,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,9,411.885053,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,7,1.419273,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,1,337.720517,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,8,3.064047,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,9,2.835403,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,3.248625,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,7,5.325922,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,16,1.857481,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,8,5.024633,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,32,1.734061,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,64,1.547360,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,64,318.649740,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,1,0.589385,16,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.391610,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,1,4.123827,8,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
13,3,0.407730,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,5.608423,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,4,0.374027,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,5.455067,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,5,0.436232,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,3,5.436245,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,2,6.412055,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,1,61.065270,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,6,0.340329,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,0.941536,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,32,183.491878,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,32,2.285208,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,8,118.411978,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,7,0.774738,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,8,0.619388,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,4,8.805007,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,9,0.637061,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,7,5.661474,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,10,0.556421,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,6,7.963498,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,16,0.308271,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,32,336.576496,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,7,139.015427,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,1,336.052116,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,32,0.360249,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.096771,16,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
13,64,0.386617,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,64,104.591792,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,8,236.466358,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,16,5.893332,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,6,242.323683,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,2,1.597470,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,1.398483,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,64,5.427016,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,10,10.276946,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,1,1.515905,1,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,9,12.429713,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,4,1.441507,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,1.861837,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,1.673741,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,0.894254,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,64,1.911113,1,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,2,3.427325,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,2,390.015358,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,8,2.998442,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,2.192191,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,9,2.656213,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,5,254.920889,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,6,167.666531,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,16,0.969396,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,16,130.668085,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,3,6.141461,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,4,5.285962,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,32,135.610252,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,32,0.945416,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,3,40.619078,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,64,0.987314,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,3,388.054558,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,5,11.485893,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,1,4.294947,16,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
16,10,471.358835,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,3,370.392485,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,2,7.338090,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,6,9.102943,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,7.064586,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,16,261.064472,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,32,262.508473,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,4,51.941350,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,1,0.001053,2,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.011269,2,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.010503,2,Cluster,1568.914868,0 1 5 3 4 2 
15,3,4.816087,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,64,260.563853,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,4,0.011481,2,Cluster,1568.914868,0 2 4 3 5 1 
6,5,0.010924,2,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.013550,2,Cluster,1568.914868,0 1 5 3 4 2 
6,7,0.011443,2,Cluster,1568.914868,0 1 5 3 4 2 
6,8,0.014105,2,Cluster,1568.914868,0 1 5 3 4 2 
15,4,6.948409,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,5,4.994763,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,9,0.012693,2,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.036319,2,Cluster,1568.914868,0 1 5 3 4 2 
6,32,0.021110,2,Cluster,1568.914868,0 1 5 3 4 2 
17,2,392.666506,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
6,64,0.023890,2,Cluster,1568.914868,0 1 5 3 4 2 
14,8,17.231655,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,7,6.102396,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,1,0.356085,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,9,17.707719,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,6,7.197779,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,2,0.260524,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.336823,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,5,57.413777,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,4,0.161408,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,8,55.009222,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,7,298.303698,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,5,0.327211,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,10,19.557676,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,6,0.237380,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,7,0.579522,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,8,10.220969,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,10,7.901609,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,8,0.793679,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,7,63.222181,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,16,10.039107,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,9,12.075663,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,32,10.619813,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,9,0.963792,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,1,6.812101,1,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,16,3.234340,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,10,0.683934,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,16,0.138633,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
15,32,3.019723,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,32,0.044126,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
17,8,423.481650,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,64,10.841911,1,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,5,410.146819,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,2,16.478461,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,3,18.231649,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,1,28.122634,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,64,65.591014,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,9,213.614043,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,1,1.050411,2,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.764322,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,1.089225,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,4,29.319061,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,4,1.208783,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,3,30.362807,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,5,1.401131,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,6,1.052302,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,4,487.512011,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,5,30.093362,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,7,2.389009,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,16,329.331836,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,8,29.713528,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,8,2.420666,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,2.643841,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,4,46.496015,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,16,0.857052,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,10,242.403212,2,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,7,33.980131,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,64,0.543506,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.971128,2,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
16,9,115.927487,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,7,43.217569,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,6,51.397700,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,6,39.303580,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,1,572.648877,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
6,1,0.000273,4,Cluster,1568.914868,0 2 4 3 5 1 
14,3,2.770081,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
6,2,0.000931,4,Cluster,1568.914868,0 2 4 3 5 1 
14,4,3.826966,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,8,422.695052,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,7,3.534876,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,5.319750,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,2,65.302557,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,8,8.542486,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,16,5.443240,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,10,9.111482,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,32,4.272201,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,16,491.906358,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,1,6.795628,2,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
16,32,44.285910,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,64,43.756798,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,8,57.460344,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,16,0.016198,4,Cluster,1568.914868,0 1 5 3 4 2 
6,32,0.012849,4,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.358800,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,1,38.025522,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,7,523.628463,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,4,15.578558,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,1,37.594822,64,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,64,28.614261,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,10,77.313293,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,9,415.642942,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,16,35.712642,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,7,17.768015,2,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,9,82.372977,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,32,46.874201,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,2,66.378940,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,3,35.128247,16,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,1,366.830815,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,10,82.135474,1,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,1,633.136341,2,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,1,74.392228,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
